name,arm,c_px,L_over_A,iou,abs_err_cd_mean,cd_ref,cd_pert,ler_ref,ler_pert,lwr_ref,lwr_pert
00000442,constant,2.0,0.02708039231968703,0.9559936491135221,3.5774952015354984,78.02375239923225,81.60124760076775,11.337063612832988,11.249531548213655,23.426797996736976,23.222352617827074
00000442,rademacher,2.0,0.02708039231968703,0.952209574320952,0.1870177053547053,78.02375239923225,77.83673469387755,11.337063612832988,12.715240043160495,23.426797996736976,24.620026140814762
00000442,gaussian,2.0,0.02708039231968703,0.952663256093891,0.2876179454507337,78.02375239923225,77.73613445378152,11.337063612832988,13.538296550267065,23.426797996736976,25.777127453891385
00000442,constant,3.0,0.02708039231968703,0.9355152421918833,5.362763915547021,78.02375239923225,83.38651631477927,11.337063612832988,11.209414643103432,23.426797996736976,23.138654412518598
00000442,rademacher,3.0,0.02708039231968703,0.9295036914895197,0.15628541243752636,78.02375239923225,77.86746698679472,11.337063612832988,14.426385132304059,23.426797996736976,26.73038543282212
00000442,gaussian,3.0,0.02708039231968703,0.9323195634210574,0.11450198884180907,78.02375239923225,78.13825438807406,11.337063612832988,15.331348017185599,23.426797996736976,27.03086857495211
00000448,constant,1.0,0.02424370537391958,0.9764868856820454,2.0,83.1611328125,85.1611328125,4.063039381387891,4.063039381387891,5.75220277205729,5.75220277205729
00000448,rademacher,1.0,0.02424370537391958,0.9762104725889149,0.05859375,83.1611328125,83.2197265625,4.063039381387891,5.05060934378588,5.75220277205729,7.111433626469347
00000448,gaussian,1.0,0.02424370537391958,0.9772935827771337,0.078125,83.1611328125,83.0830078125,4.063039381387891,5.566291599496999,5.75220277205729,7.882429287799992
00000448,constant,2.0,0.02424370537391958,0.954060516155344,4.0,83.1611328125,87.1611328125,4.063039381387891,4.063039381387891,5.75220277205729,5.75220277205729
00000448,rademacher,2.0,0.02424370537391958,0.9529665389996101,0.01171875,83.1611328125,83.1728515625,4.063039381387891,7.234918309928661,5.75220277205729,10.085190581439823
00000448,gaussian,2.0,0.02424370537391958,0.9537117583196958,0.064453125,83.1611328125,83.0966796875,4.063039381387891,8.545226809142012,5.75220277205729,11.916465382396954
00000448,constant,3.0,0.02424370537391958,0.9326533831028863,6.0,83.1611328125,89.1611328125,4.063039381387891,4.06303938138789,5.75220277205729,5.75220277205729
00000448,rademacher,3.0,0.02424370537391958,0.9303012859156653,0.041015625,83.1611328125,83.2021484375,4.063039381387891,9.92813843080276,5.75220277205729,14.415708144174085
00000448,gaussian,3.0,0.02424370537391958,0.9305950645882963,0.04296875,83.1611328125,83.2041015625,4.063039381387891,12.048754999764459,5.75220277205729,16.665733217079048
00000458,constant,1.0,0.026614508468471944,0.9758636325837038,1.875,75.9276123046875,77.8026123046875,3.9672731828495547,3.967273182849555,5.589469260025384,5.589469260025384
00000458,rademacher,1.0,0.026614508468471944,0.9747479239864543,0.08203125,75.9276123046875,75.8455810546875,3.9672731828495547,4.950306230410842,5.589469260025384,6.884255910380911
00000458,gaussian,1.0,0.026614508468471944,0.9744969981056546,0.0548095703125,75.9276123046875,75.872802734375,3.9672731828495547,5.524497540649763,5.589469260025384,7.681779011269888
00000458,constant,2.0,0.026614508468471944,0.9528780731441634,3.75,75.9276123046875,79.6776123046875,3.9672731828495547,3.9672731828495547,5.589469260025384,5.589469260025384
00000458,rademacher,2.0,0.026614508468471944,0.9500928508750587,0.1982421875,75.9276123046875,75.7293701171875,3.9672731828495547,7.0488503058423975,5.589469260025384,9.917450675689231
00000458,gaussian,2.0,0.026614508468471944,0.9507572311100095,0.046142578125,75.9276123046875,75.8814697265625,3.9672731828495547,8.374073646366723,5.589469260025384,11.570369669956797
00000458,constant,3.0,0.026614508468471944,0.9309629443356744,5.625,75.9276123046875,81.5526123046875,3.9672731828495547,3.9672731828495547,5.589469260025384,5.589469260025384
00000458,rademacher,3.0,0.026614508468471944,0.9259990416271868,0.2303466796875,75.9276123046875,75.697265625,3.9672731828495547,9.636024736153026,5.589469260025384,13.456522751959993
00000458,gaussian,3.0,0.026614508468471944,0.9251241988111015,0.2366943359375,75.9276123046875,75.69091796875,3.9672731828495547,11.95149780709385,5.589469260025384,16.985825515101272
00000479,constant,1.0,0.027190013915306014,0.9753059651151585,1.875,74.1302490234375,76.0052490234375,4.083511147287985,4.083511147287986,5.791323381302583,5.791323381302583
00000479,rademacher,1.0,0.027190013915306014,0.97420699431663,0.010498046875,74.1302490234375,74.1197509765625,4.083511147287985,5.060319435519237,5.791323381302583,7.149078032829714
00000479,gaussian,1.0,0.027190013915306014,0.9745440698569436,0.1341552734375,74.1302490234375,73.99609375,4.083511147287985,5.5820008958624,5.791323381302583,7.77799572841206
00000479,constant,2.0,0.027190013915306014,0.9518095894919983,3.75,74.1302490234375,77.8802490234375,4.083511147287985,4.083511147287984,5.791323381302583,5.791323381302583
00000479,rademacher,2.0,0.027190013915306014,0.948913446848297,0.164794921875,74.1302490234375,73.9654541015625,4.083511147287985,7.113507096072917,5.791323381302583,9.818125592284355
00000479,gaussian,2.0,0.027190013915306014,0.9473940051208666,0.074951171875,74.1302490234375,74.0552978515625,4.083511147287985,8.693369993574263,5.791323381302583,12.397262256577324
00000479,constant,3.0,0.027190013915306014,0.9294272324038729,5.625,74.1302490234375,79.7552490234375,4.083511147287985,4.083511147287985,5.791323381302583,5.791323381302583
00000479,rademacher,3.0,0.027190013915306014,0.9244958299098093,0.147216796875,74.1302490234375,73.9830322265625,4.083511147287985,9.661443696000456,5.791323381302583,13.230410409236239
00000479,gaussian,3.0,0.027190013915306014,0.925484131659043,0.21484375,74.1302490234375,73.9154052734375,4.083511147287985,11.747580125769652,5.791323381302583,16.644795903859126
00000482,constant,1.0,0.024613572654564955,0.9760689192694034,2.0,81.590234375,83.590234375,4.004711688032601,4.0047116880326,5.619782041787113,5.619782041787113
00000482,rademacher,1.0,0.024613572654564955,0.975769648420958,0.064453125,81.590234375,81.52578125,4.004711688032601,5.001457767472124,5.619782041787113,7.034259036548572
00000482,gaussian,1.0,0.024613572654564955,0.9769995292024595,0.03515625,81.590234375,81.625390625,4.004711688032601,5.525106004518432,5.619782041787113,7.7794562783071
00000482,constant,2.0,0.024613572654564955,0.9532564619221808,4.0,81.590234375,85.590234375,4.004711688032601,4.004711688032601,5.619782041787113,5.619782041787113
00000482,rademacher,2.0,0.024613572654564955,0.9521923508694952,0.19140625,81.590234375,81.781640625,4.004711688032601,7.262653453934938,5.619782041787113,10.194047495729702
00000482,gaussian,2.0,0.024613572654564955,0.9520265048482486,0.1123046875,81.590234375,81.7025390625,4.004711688032601,8.626102281814871,5.619782041787113,11.940835288169563
00000482,constant,3.0,0.024613572654564955,0.931488063648648,6.0,81.590234375,87.590234375,4.004711688032601,4.004711688032601,5.619782041787113,5.619782041787113
00000482,rademacher,3.0,0.024613572654564955,0.9290187698527288,0.087890625,81.590234375,81.50234375,4.004711688032601,9.833463587539342,5.619782041787113,13.999766996594857
00000482,gaussian,3.0,0.024613572654564955,0.9286173217281977,0.1953125,81.590234375,81.394921875,4.004711688032601,12.112152203436846,5.619782041787113,17.29346597141282
00000487,constant,1.0,0.02570626043197728,0.9781481684546546,1.75,78.4033203125,80.1533203125,3.6334797976083513,3.633479797608352,5.535034052537282,5.535034052537282
00000487,rademacher,1.0,0.02570626043197728,0.9762443752483206,0.148193359375,78.4033203125,78.255126953125,3.6334797976083513,4.678384955110913,5.535034052537282,6.8831939104471775
00000487,gaussian,1.0,0.02570626043197728,0.9772737076269881,0.12451171875,78.4033203125,78.27880859375,3.6334797976083513,5.203166056906848,5.535034052537282,7.499467571391225
00000487,constant,2.0,0.02570626043197728,0.9572366263853532,3.5,78.4033203125,81.9033203125,3.6334797976083513,3.6334797976083526,5.535034052537282,5.535034052537282
00000487,rademacher,2.0,0.02570626043197728,0.9532298734362248,0.21044921875,78.4033203125,78.19287109375,3.6334797976083513,6.817064076459142,5.535034052537282,9.793036210068617
00000487,gaussian,2.0,0.02570626043197728,0.9533188987048423,0.204345703125,78.4033203125,78.198974609375,3.6334797976083513,8.150766252148468,5.535034052537282,11.656605669106748
00000487,constant,3.0,0.02570626043197728,0.9372059630403567,5.25,78.4033203125,83.6533203125,3.6334797976083513,3.6334797976083517,5.535034052537282,5.535034052537282
00000487,rademacher,3.0,0.02570626043197728,0.9303379863093391,0.448974609375,78.4033203125,77.954345703125,3.6334797976083513,9.16238998101305,5.535034052537282,13.560834527618374
00000487,gaussian,3.0,0.02570626043197728,0.9305615281215136,0.063232421875,78.4033203125,78.340087890625,3.6334797976083513,11.51612589473806,5.535034052537282,16.564613988459026
00000500,constant,1.0,0.023865779043367837,0.9768924542416462,2.0,84.59537760416667,86.59537760416667,4.548433613236724,4.548433613236726,6.690403813802923,6.690403813802923
00000500,rademacher,1.0,0.023865779043367837,0.9766121914848291,0.046875,84.59537760416667,84.54850260416667,4.548433613236724,5.507073545999204,6.690403813802923,7.979400403020311
00000500,gaussian,1.0,0.023865779043367837,0.9773079220616157,0.0185546875,84.59537760416667,84.57682291666667,4.548433613236724,5.96358695743985,6.690403813802923,8.544899043929014
00000500,constant,2.0,0.023865779043367837,0.9548322145185054,4.0,84.59537760416667,88.59537760416667,4.548433613236724,4.548433613236725,6.690403813802923,6.690403813802923
00000500,rademacher,2.0,0.023865779043367837,0.9538265660621129,0.15625,84.59537760416667,84.75162760416667,4.548433613236724,7.529576496738044,6.690403813802923,10.656181773552575
00000500,gaussian,2.0,0.023865779043367837,0.954222160371007,0.052734375,84.59537760416667,84.54264322916667,4.548433613236724,8.752161215032341,6.690403813802923,12.366769238510173
00000500,constant,3.0,0.023865779043367837,0.9337463035690545,6.0,84.59537760416667,90.59537760416667,4.548433613236724,4.548433613236726,6.690403813802923,6.690403813802923
00000500,rademacher,3.0,0.023865779043367837,0.9314017926879161,0.140625,84.59537760416667,84.45475260416667,4.548433613236724,10.097526725005155,6.690403813802923,14.411355539366417
00000500,gaussian,3.0,0.023865779043367837,0.9311877799437508,0.203125,84.59537760416667,84.39225260416667,4.548433613236724,12.25588161217114,6.690403813802923,17.314702665006404
00000501,constant,1.0,0.024512616380521275,0.9762492008706888,2.0,82.271484375,84.271484375,3.930971652691703,3.930971652691703,5.58069778624195,5.58069778624195
00000501,rademacher,1.0,0.024512616380521275,0.9759584742614714,0.037109375,82.271484375,82.234375,3.930971652691703,4.958946265241468,5.58069778624195,6.9612363836268765
00000501,gaussian,1.0,0.024512616380521275,0.9771189058363994,0.0673828125,82.271484375,82.3388671875,3.930971652691703,5.437233943681594,5.58069778624195,7.779367964787219
00000501,constant,2.0,0.024512616380521275,0.9536022277269751,4.0,82.271484375,86.271484375,3.930971652691703,3.930971652691703,5.58069778624195,5.58069778624195
00000501,rademacher,2.0,0.024512616380521275,0.9524906938244083,0.02734375,82.271484375,82.244140625,3.930971652691703,7.206168322191112,5.58069778624195,10.092781505771633
00000501,gaussian,2.0,0.024512616380521275,0.9521561519316092,0.107421875,82.271484375,82.1640625,3.930971652691703,8.639257690811297,5.58069778624195,12.302094830814605
00000501,constant,3.0,0.024512616380521275,0.9319907511551837,6.0,82.271484375,88.271484375,3.930971652691703,3.9309716526917033,5.58069778624195,5.58069778624195
00000501,rademacher,3.0,0.024512616380521275,0.9295977587315765,0.029296875,82.271484375,82.30078125,3.930971652691703,9.848560514880226,5.58069778624195,13.862600215464996
00000501,gaussian,3.0,0.024512616380521275,0.9299483852276539,0.271484375,82.271484375,82.54296875,3.930971652691703,11.874803668599201,5.58069778624195,16.874129041740392
00000502,constant,1.0,0.024505265480275627,0.9763249198009062,1.7142857142857224,70.82938058035714,72.54366629464286,3.765201969791368,3.765201969791369,5.44316181422407,5.44316181422407
00000502,rademacher,1.0,0.024505265480275627,0.9739881242090918,0.188197544642847,70.82938058035714,70.64118303571429,3.765201969791368,4.723959931085895,5.44316181422407,6.676932263093432
00000502,gaussian,1.0,0.024505265480275627,0.9741905984901549,0.0880301339285694,70.82938058035714,70.74135044642857,3.765201969791368,5.446582393347792,5.44316181422407,7.774695005427363
00000502,constant,2.0,0.024505265480275627,0.9537556833126667,3.4285714285714306,70.82938058035714,74.25795200892857,3.765201969791368,3.7652019697913692,5.44316181422407,5.44316181422407
00000502,rademacher,2.0,0.024505265480275627,0.9487716856084275,0.2385602678571388,70.82938058035714,70.5908203125,3.765201969791368,6.8335408213592155,5.44316181422407,9.921289529514954
00000502,gaussian,2.0,0.024505265480275627,0.949175567789321,0.3235212053571388,70.82938058035714,70.505859375,3.765201969791368,8.14928063491568,5.44316181422407,11.507051864861113
00000502,constant,3.0,0.024505265480275627,0.932216586662945,5.142857142857153,70.82938058035714,75.97223772321429,3.765201969791368,3.7652019697913697,5.44316181422407,5.44316181422407
00000502,rademacher,3.0,0.024505265480275627,0.9241202708144951,0.3360770089285694,70.82938058035714,70.49330357142857,3.765201969791368,9.253912922481545,5.44316181422407,13.177976705612595
00000502,gaussian,3.0,0.024505265480275627,0.9259881629779055,0.4566127232142776,70.82938058035714,70.37276785714286,3.765201969791368,11.03763900870968,5.44316181422407,15.84881127835614
00000503,constant,1.0,0.025568331133075897,0.9782984798349778,1.75,78.969970703125,80.719970703125,3.8882749406575026,3.888274940657502,5.6163744350188445,5.6163744350188445
00000503,rademacher,1.0,0.025568331133075897,0.9764388857792174,0.176025390625,78.969970703125,78.7939453125,3.8882749406575026,4.85077065430753,5.6163744350188445,6.8938802812050834
00000503,gaussian,1.0,0.025568331133075897,0.9766144334945216,0.259765625,78.969970703125,78.710205078125,3.8882749406575026,5.388867683557135,5.6163744350188445,7.707283015619073
00000503,constant,2.0,0.025568331133075897,0.9575245341109253,3.5,78.969970703125,82.469970703125,3.8882749406575026,3.888274940657502,5.6163744350188445,5.6163744350188445
00000503,rademacher,2.0,0.025568331133075897,0.9533512778667603,0.42919921875,78.969970703125,78.540771484375,3.8882749406575026,6.861921826726197,5.6163744350188445,9.669078174864756
00000503,gaussian,2.0,0.025568331133075897,0.9531490456567024,0.2177734375,78.969970703125,78.752197265625,3.8882749406575026,8.222600159306635,5.6163744350188445,11.75896373033664
00000503,constant,3.0,0.025568331133075897,0.9376226573710377,5.25,78.969970703125,84.219970703125,3.8882749406575026,3.888274940657503,5.6163744350188445,5.6163744350188445
00000503,rademacher,3.0,0.025568331133075897,0.9309312273774268,0.33837890625,78.969970703125,78.631591796875,3.8882749406575026,9.348183236618597,5.6163744350188445,13.053875193389771
00000503,gaussian,3.0,0.025568331133075897,0.9317639378430744,0.44775390625,78.969970703125,78.522216796875,3.8882749406575026,11.416799125260422,5.6163744350188445,15.794273963913458
00000514,constant,1.0,0.02678633158185841,0.9762089562312287,1.8333333333333286,75.337890625,77.17122395833333,3.7340664053932966,3.7340664053932957,5.352506173310499,5.352506173310499
00000514,rademacher,1.0,0.02678633158185841,0.974826123978565,0.0537109375,75.337890625,75.2841796875,3.7340664053932966,4.736135591668668,5.352506173310499,6.702138244114837
00000514,gaussian,1.0,0.02678633158185841,0.9753469108919346,0.068359375,75.337890625,75.26953125,3.7340664053932966,5.341706852973098,5.352506173310499,7.586191335908804
00000514,constant,2.0,0.02678633158185841,0.9535393489905233,3.6666666666666714,75.337890625,79.00455729166667,3.7340664053932966,3.734066405393296,5.352506173310499,5.352506173310499
00000514,rademacher,2.0,0.02678633158185841,0.9501899696048632,0.2854817708333286,75.337890625,75.05240885416667,3.7340664053932966,6.917571323924521,5.352506173310499,9.804306816137474
00000514,gaussian,2.0,0.02678633158185841,0.9521040518570132,0.1902669270833286,75.337890625,75.14762369791667,3.7340664053932966,8.116109244516743,5.352506173310499,11.525601432664834
00000514,constant,3.0,0.02678633158185841,0.9319080993905373,5.5,75.337890625,80.837890625,3.7340664053932966,3.734066405393296,5.352506173310499,5.352506173310499
00000514,rademacher,3.0,0.02678633158185841,0.9264236137880452,0.18896484375,75.337890625,75.14892578125,3.7340664053932966,9.470560548231894,5.352506173310499,13.43080593095816
00000514,gaussian,3.0,0.02678633158185841,0.9284548229114913,0.3076171875,75.337890625,75.0302734375,3.7340664053932966,11.444225484360564,5.352506173310499,16.23182099574676
00000517,constant,1.0,0.03088768484947244,0.974559111951024,1.806354009077154,69.65752647503783,71.46388048411498,11.147723354098792,11.147723354098792,22.86814087195991,22.86814087195991
00000517,rademacher,1.0,0.03088768484947244,0.9728329061524768,0.09766265812842789,69.65752647503783,69.5598638169094,11.147723354098792,11.773911618778829,22.86814087195991,23.515968961478123
00000517,gaussian,1.0,0.03088768484947244,0.9731853460409378,0.04182165006147898,69.65752647503783,69.61570482497635,11.147723354098792,11.981590773112533,22.86814087195991,23.588747321569013
00000517,constant,2.0,0.03088768484947244,0.9504468226803165,3.612708018154308,69.65752647503783,73.27023449319213,11.147723354098792,11.147723354098792,22.86814087195991,22.86814087195991
00000517,rademacher,2.0,0.03088768484947244,0.9463520506067784,0.18731652610648553,69.65752647503783,69.47020994893134,11.147723354098792,13.088490921327008,22.86814087195991,25.135543259190314
00000517,gaussian,2.0,0.03088768484947244,0.9476149677583642,0.35145038190891853,69.65752647503783,69.30607609312891,11.147723354098792,13.823104067356786,22.86814087195991,25.9575742326144
00000517,constant,3.0,0.03088768484947244,0.9275199129422789,5.419062027231462,69.65752647503783,75.07658850226929,11.147723354098792,11.147723354098792,22.86814087195991,22.86814087195991
00000517,rademacher,3.0,0.03088768484947244,0.9210074383400757,0.07004775364573845,69.65752647503783,69.58747872139209,11.147723354098792,14.685707041654519,22.86814087195991,26.79999240468266
00000517,gaussian,3.0,0.03088768484947244,0.9227267971120644,0.17514011140146124,69.65752647503783,69.48238636363637,11.147723354098792,15.832232139953254,22.86814087195991,27.962380261821714
00000526,constant,1.0,0.024181694122234136,0.9765862982819544,2.0,83.49055989583333,85.49055989583333,4.192762951913722,4.192762951913718,5.91935708135282,5.91935708135282
00000526,rademacher,1.0,0.024181694122234136,0.9763110955299665,0.013671875,83.49055989583333,83.50423177083333,4.192762951913722,5.188322867016361,5.91935708135282,7.36871655962766
00000526,gaussian,1.0,0.024181694122234136,0.9769613131935881,0.0361328125,83.49055989583333,83.52669270833333,4.192762951913722,5.729693851215468,5.91935708135282,8.06284489504282
00000526,constant,2.0,0.024181694122234136,0.9542510166647443,4.0,83.49055989583333,87.49055989583333,4.192762951913722,4.192762951913722,5.91935708135282,5.91935708135282
00000526,rademacher,2.0,0.024181694122234136,0.9531561322569708,0.08984375,83.49055989583333,83.40071614583333,4.192762951913722,7.3145357485947144,5.91935708135282,10.419822075528954
00000526,gaussian,2.0,0.024181694122234136,0.9536069519123852,0.0244140625,83.49055989583333,83.51497395833333,4.192762951913722,8.687660542271432,5.91935708135282,12.127579146867395
00000526,constant,3.0,0.024181694122234136,0.9329247221868577,6.0,83.49055989583333,89.49055989583333,4.192762951913722,4.192762951913718,5.91935708135282,5.91935708135282
00000526,rademacher,3.0,0.024181694122234136,0.930563134858059,0.01171875,83.49055989583333,83.50227864583333,4.192762951913722,9.917254131529786,5.91935708135282,13.90075074042258
00000526,gaussian,3.0,0.024181694122234136,0.9310911262400018,0.130859375,83.49055989583333,83.35970052083333,4.192762951913722,11.944777105135074,5.91935708135282,17.059725655568005
00000527,constant,1.0,0.027342715458588664,0.9760429046826717,1.9522192578219801,79.68299781712345,81.63521707494543,22.13989569626362,22.125287368524404,20.630325068769576,20.588941640425208
00000527,rademacher,1.0,0.027342715458588664,0.9754311576225059,0.023769100169772628,79.68299781712345,79.65922871695368,22.13989569626362,22.37017689567632,20.630325068769576,21.132606305194837
00000527,gaussian,1.0,0.027342715458588664,0.9759596008204956,0.005335920446270848,79.68299781712345,79.67766189667718,22.13989569626362,22.549691301774217,20.630325068769576,21.412455091731108
00000527,constant,2.0,0.027342715458588664,0.9532261995960721,3.9037108901285507,79.68299781712345,83.586708707252,22.13989569626362,22.110416331911797,20.630325068769576,20.549434881139717
00000527,rademacher,2.0,0.027342715458588664,0.951544309812307,0.04723022751507244,79.68299781712345,79.73022804463852,22.13989569626362,22.93991543046536,20.630325068769576,22.51070586373073
00000527,gaussian,2.0,0.027342715458588664,0.9530891971836853,0.1468503159104415,79.68299781712345,79.53614750121301,22.13989569626362,23.3796154681118,20.630325068769576,23.193383816952974
00000527,constant,3.0,0.027342715458588664,0.9314730168092008,5.854474896919726,79.68299781712345,85.53747271404318,22.13989569626362,22.095162657200373,20.630325068769576,20.512271036597046
00000527,rademacher,3.0,0.027342715458588664,0.9279598073908043,0.3283861666380119,79.68299781712345,79.35461165048544,22.13989569626362,23.972863136639802,20.630325068769576,24.05156693393495
00000527,gaussian,3.0,0.027342715458588664,0.9272594696468527,0.3113958753758794,79.68299781712345,79.37160194174757,22.13989569626362,25.01511324420325,20.630325068769576,26.211270385878212
00000551,constant,1.0,0.024942951587317297,0.9766664089081348,1.6087870105062052,67.56351480420248,69.17230181470869,10.33508023060582,10.33508023060582,25.183831130478527,25.183831130478527
00000551,rademacher,1.0,0.024942951587317297,0.9734106340691625,0.25577841451766403,67.56351480420248,67.30773638968482,10.33508023060582,11.118177535786646,25.183831130478527,25.978270590908018
00000551,gaussian,1.0,0.024942951587317297,0.9741992658714073,0.017390103772982002,67.56351480420248,67.58090490797547,10.33508023060582,11.026593454039965,25.183831130478527,23.67896516751727
00000551,constant,2.0,0.024942951587317297,0.9544278107483004,3.2175740210124104,67.56351480420248,70.7810888252149,10.33508023060582,10.335080230605822,25.183831130478527,25.183831130478527
00000551,rademacher,2.0,0.024942951587317297,0.9476914069188748,0.25334823326623734,67.56351480420248,67.31016657093625,10.33508023060582,11.947036510146958,25.183831130478527,24.606212269185015
00000551,gaussian,2.0,0.024942951587317297,0.9489959140373124,0.19260155102772103,67.56351480420248,67.7561163552302,10.33508023060582,12.620048269436799,25.183831130478527,23.407187840714943
00000551,constant,3.0,0.024942951587317297,0.9332040320878193,4.82636103151863,67.56351480420248,72.38987583572111,10.33508023060582,10.335080230605822,25.183831130478527,25.183831130478527
00000551,rademacher,3.0,0.024942951587317297,0.9229676487028126,0.5971371166356931,67.56351480420248,68.16065192083818,10.33508023060582,13.75264532629033,25.183831130478527,25.736087042122495
00000551,gaussian,3.0,0.024942951587317297,0.9225416061061374,1.116140570773041,67.56351480420248,68.67965537497552,10.33508023060582,15.076111151748108,25.183831130478527,26.458396897113623
00000557,constant,1.0,0.030984236423277852,0.9713419603706995,1.9404404404404403,65.92242242242243,67.86286286286287,5.610693289812588,5.548034088512675,9.559018504790505,9.47863219731076
00000557,rademacher,1.0,0.030984236423277852,0.9705027167811756,0.0526776776776785,65.92242242242243,65.86974474474475,5.610693289812588,6.5942571997821675,9.559018504790505,10.980681575349658
00000557,gaussian,1.0,0.030984236423277852,0.9708923052732661,0.07496903736424088,65.92242242242243,65.84745338505819,5.610693289812588,7.122917922555726,9.559018504790505,11.640269951103152
00000557,constant,2.0,0.030984236423277852,0.9448091312800867,3.844094094094089,65.92242242242243,69.76651651651652,5.610693289812588,5.487248745413216,9.559018504790505,9.447173973261684
00000557,rademacher,2.0,0.030984236423277852,0.9421042536553698,0.06656656656657844,65.92242242242243,65.85585585585585,5.610693289812588,8.635263345154474,9.559018504790505,13.992609624736696
00000557,gaussian,2.0,0.030984236423277852,0.9415592200026927,0.0972440968061079,65.92242242242243,65.82517832561632,5.610693289812588,9.997522405210004,9.559018504790505,15.488723432861063
00000557,constant,3.0,0.030984236423277852,0.9199474698929839,5.728603603603602,65.92242242242243,71.65102602602603,5.610693289812588,5.441346798678585,9.559018504790505,9.440410601945501
00000557,rademacher,3.0,0.030984236423277852,0.9145570656623547,0.1528066046274148,65.92242242242243,65.76961581779501,5.610693289812588,11.117680821487118,9.559018504790505,17.653137367284664
00000557,gaussian,3.0,0.030984236423277852,0.9161720136518772,0.06941127931487756,65.92242242242243,65.85301114310755,5.610693289812588,12.911242378471735,9.559018504790505,19.88328381521891
00000560,constant,1.0,0.024521637747753927,0.9790308393707238,2.0,94.38692979618247,96.38692979618247,25.05001157499715,25.05001157499715,54.800924967530335,54.800924967530335
00000560,rademacher,1.0,0.024521637747753927,0.9787607137648348,0.07617699993403448,94.38692979618247,94.4631067961165,25.05001157499715,25.118331917677533,54.800924967530335,54.79889868780762
00000560,gaussian,1.0,0.024521637747753927,0.9794500095013167,0.14530214421273513,94.38692979618247,94.5322319403952,25.05001157499715,25.171804272119527,54.800924967530335,54.68666682791874
00000560,constant,2.0,0.024521637747753927,0.9590239410681399,4.0,94.38692979618247,98.38692979618247,25.05001157499715,25.05001157499715,54.800924967530335,54.800924967530335
00000560,rademacher,2.0,0.024521637747753927,0.9581281036271517,0.14953697853390224,94.38692979618247,94.53646677471637,25.05001157499715,25.439824068221654,54.800924967530335,54.73145225052061
00000560,gaussian,2.0,0.024521637747753927,0.9576565268753692,0.34358968433700454,94.38692979618247,94.73051948051948,25.05001157499715,25.671078706796543,54.800924967530335,54.685380685386434
00000560,constant,3.0,0.024521637747753927,0.9398668291016443,6.0,94.38692979618247,100.38692979618247,25.05001157499715,25.05001157499715,54.800924967530335,54.800924967530335
00000560,rademacher,3.0,0.024521637747753927,0.9379403487528858,0.11093368345166255,94.38692979618247,94.27599611273081,25.05001157499715,26.39932061184247,54.800924967530335,55.85517121300788
00000560,gaussian,3.0,0.024521637747753927,0.9384163541632098,0.4872187604182443,94.38692979618247,94.87414855660072,25.05001157499715,26.994298614273053,54.800924967530335,55.99655898535246
00000563,constant,1.0,0.026623520843771144,0.9767254143743962,1.8000000000000114,75.63125,77.43125,3.9233866351053654,3.923386635105364,5.741266081622568,5.741266081622568
00000563,rademacher,1.0,0.026623520843771144,0.9751128969261913,0.14121093749999147,75.63125,75.4900390625,3.9233866351053654,4.8911363076577405,5.741266081622568,7.039937060301028
00000563,gaussian,1.0,0.026623520843771144,0.9756826570149422,0.078125,75.63125,75.553125,3.9233866351053654,5.50698401083415,5.741266081622568,7.889870992381958
00000563,constant,2.0,0.026623520843771144,0.9545213637921132,3.6000000000000085,75.63125,79.23125,3.9233866351053654,3.9233866351053654,5.741266081622568,5.741266081622568
00000563,rademacher,2.0,0.026623520843771144,0.950847410612743,0.15117187499998863,75.63125,75.480078125,3.9233866351053654,6.900739901459218,5.741266081622568,9.862916035870423
00000563,gaussian,2.0,0.026623520843771144,0.949887661415794,0.2236328125,75.63125,75.4076171875,3.9233866351053654,8.428866092619073,5.741266081622568,12.315608810896329
00000563,constant,3.0,0.026623520843771144,0.9333156575395295,5.400000000000006,75.63125,81.03125,3.9233866351053654,3.9233866351053663,5.741266081622568,5.741266081622568
00000563,rademacher,3.0,0.026623520843771144,0.9270291100374881,0.35273437499999716,75.63125,75.278515625,3.9233866351053654,9.427986536744326,5.741266081622568,13.209919697109166
00000563,gaussian,3.0,0.026623520843771144,0.9272294092872221,0.21562499999998863,75.63125,75.415625,3.9233866351053654,11.53593100814876,5.741266081622568,16.116098345114334
00000611,constant,1.0,0.026175695618662953,0.9755977663183502,1.7296066252587963,69.31069703243617,71.04030365769496,10.38701667139021,10.361510713212255,12.433153481381602,12.397866338298279
00000611,rademacher,1.0,0.026175695618662953,0.9733206382430415,0.15182884748102765,69.31069703243617,69.15886818495514,10.38701667139021,10.858603419663941,12.433153481381602,13.029516247685123
00000611,gaussian,1.0,0.026175695618662953,0.9740178013065829,0.058937198067638974,69.31069703243617,69.25175983436853,10.38701667139021,11.285750524351263,12.433153481381602,13.716185794024607
00000611,constant,2.0,0.026175695618662953,0.952381584637679,3.4590752242926186,69.31069703243617,72.76977225672879,10.38701667139021,10.33745535879645,12.433153481381602,12.36563184065655
00000611,rademacher,2.0,0.026175695618662953,0.947252896803795,0.3418995728199832,69.31069703243617,68.96879745961618,10.38701667139021,12.083951997704242,12.433153481381602,15.002942402392762
