fold,model,name,iou,abs_err_cd_mean,abs_err_lwr_3sigma,abs_err_ler_mean_3sigma
4,unet,443,0.9900996238260199,0.03359375,0.15460613,0.12162267
4,unet,444,0.988687097993456,0.026988315,0.3253955,0.13453283
4,unet,448,0.9892892191214643,0.008984375,0.24089394,0.13103514
4,unet,449,0.9905504254746912,0.014453125,0.22123722,0.11813649
4,unet,450,0.9888308706432701,0.032774797,0.067362124,0.088909458
4,unet,453,0.9871028369311803,0.37923484,0.62797691,0.082791182
4,unet,458,0.9896984442019401,0.03125,0.22160189,0.13849008
4,unet,459,0.9891825146297019,0.068877824,0.20916535,0.090937578
4,unet,464,0.9897120345406154,0.0056152344,0.15252131,0.093940165
4,unet,478,0.9891521388519896,0.0051269531,0.22850127,0.12922852
4,unet,480,0.9895476000096789,0.032714844,0.18614842,0.10436683
4,unet,483,0.9893129535032422,0.073381696,0.20306653,0.12730801
4,unet,488,0.9889825953939194,0.044084821,0.24336412,0.15762642
4,unet,498,0.9895237478497136,0.012817388,0.11585282,0.082010823
4,unet,501,0.9894993067801633,0.0390625,0.25865859,0.20774864
4,unet,502,0.9894294407319489,0.020368304,0.27714379,0.17219182
4,unet,503,0.9901445143519094,0.031738281,0.21981301,0.14931966
4,unet,504,0.9909075797864105,0.0048828125,0.19341634,0.083760554
4,unet,509,0.9899722552510305,0.055664062,0.17586084,0.12790022
4,unet,512,0.9891811379999663,0.066894531,0.24684593,0.1750426
4,unet,515,0.9898334515842733,0.027734375,0.23855155,0.16704952
4,unet,518,0.9529815998675363,6.3561644,14.396791,7.4013156
4,unet,524,0.9898148612701447,0.02891693,0.090539602,0.087269183
4,unet,527,0.9884176893459826,0.04795093,0.22553329,0.16762696
4,unet,528,0.9898493437344233,0.042317708,0.21242995,0.13688531
4,unet,529,0.9904874694367068,0.036887063,0.14338286,0.12590672
4,unet,552,0.9891442514201678,0.003878976,0.23417402,0.13663043
4,unet,558,0.9893577410241554,0.019029054,0.079361054,0.0078416735
4,unet,561,0.9892954276006075,0.076171875,0.37837091,0.22951572
4,unet,564,0.9882241151109816,0.01171875,0.28100786,0.20810544
4,unet,574,0.9901251922414281,0.005859375,0.23753512,0.13790772
4,unet,578,0.9891424940961822,0.0046875,0.21641393,0.14184122
4,unet,582,0.9902326448773949,0.01953125,0.24309414,0.1645361
4,unet,593,0.9833612582087007,0.2016059,0.52434282,0.32330231
4,unet,597,0.9898153436122312,0.06796875,0.1790738,0.11012895
4,unet,600,0.9899493464520757,0.019252232,0.17877621,0.11766954
4,unet,603,0.9906896893253403,0.038085938,0.16086438,0.10300829
4,unet,610,0.9860719237846659,0.082996776,0.23013116,0.067525977
4,unet,612,0.98970284770843,0.014453125,0.18284789,0.11988515
4,unet,613,0.9898627824708734,0.047265625,0.24495593,0.13890183
4,unet,617,0.988793702790393,0.013934426,0.038358083,0.077081753
4,unet,618,0.9891285738733958,0.00049668425,0.088442344,0.09153573
4,unet,619,0.9899806472152874,0.017333984,0.26911205,0.17182764
4,unet,620,0.9899537553813096,0.016113281,0.25527776,0.17487823
4,unet,641,0.9898981670049579,0.051757812,0.23809636,0.16504303
4,unet,660,0.9898590633341227,0.025390625,0.26224927,0.1586846
4,unet,663,0.9897368053436076,0.027669271,0.2012679,0.12801446
4,unet,671,0.9329644183263042,0.21591285,0.62509319,0.45269214
4,unet,680,0.9891831458304952,0.002358543,0.17353571,0.11539951
4,unet,685,0.9884260168985469,0.0021701389,0.21342368,0.14608841
4,unet,692,0.9877514445502655,0.024936187,0.14961212,0.12753728
4,unet,697,0.9901574063631314,0.0069760388,0.078014781,0.093385257
4,unet,700,0.9884811280456238,0.004113331,0.10251901,0.09146449
4,unet,701,0.9898295351500711,0.061662946,0.17884015,0.11652702
4,unet,703,0.9898188263089209,0.0234375,0.2197487,0.12778577
4,unet,706,0.9902460238558335,0.021875,0.27951377,0.18868705
4,unet,715,0.9904237754534395,0.0024414062,0.24323097,0.19004263
4,unet,743,0.9900627366853104,0.01015625,0.18508281,0.13098938
4,unet,749,0.9893173175132126,0.067686956,0.25245685,0.1000602
4,unet,751,0.989825456420481,0.033984375,0.28118869,0.17544564
4,unet,759,0.9889287363803231,0.043552036,0.15419343,0.085041058
4,unet,774,0.9897043856942324,0.02734375,0.22696886,0.14296988
4,unet,775,0.9562224026505064,7.2724609,0.11672733,0.003264753
4,unet,786,0.9900341465660449,0.043619792,0.1647934,0.12893167
4,unet,788,0.9896074420256684,0.02710563,0.52004377,0.2558826
4,unet,792,0.9890595666358499,0.053515625,0.33400674,0.20018874
4,unet,794,0.989287241463564,0.029737778,0.1114063,0.13579751
4,unet,799,0.9873443190267929,0.10170101,0.52785649,0.29573721
4,unet,800,0.9888307603417222,0.060551274,0.19504569,0.093420311
4,unet,808,0.9883892180696726,0.049801856,0.12474416,0.079995515
4,unet,813,0.9904075095488186,0.011067708,0.2079469,0.14664222
4,unet,814,0.9897460728004378,0.027777778,0.20698465,0.11338989
4,unet,816,0.9904649846970459,0.023193359,0.14965746,0.11394039
4,unet,817,0.9892618999499762,0.03203125,0.14545197,0.10336747
4,unet,820,0.9898391712176318,0.01171875,0.21585017,0.14332579
4,deeplabv3plus,8,0.9864185506258438,0.014648438,0.49603694,0.30739386
4,deeplabv3plus,28,0.9867740461345466,0.054199219,0.295235,0.1853171
4,deeplabv3plus,29,0.9862008201330325,0.011474609,0.36456646,0.24494248
4,deeplabv3plus,31,0.9863861207640697,0.010253906,0.24743813,0.18102279
4,deeplabv3plus,34,0.9869123400866205,0.032924107,0.39551912,0.26235491
4,deeplabv3plus,37,0.9918187441996661,0.050020453,0.2335153,0.056517307
4,deeplabv3plus,38,0.9895716566451055,0.098157627,0.15596559,0.079717355
4,deeplabv3plus,50,0.9867741994028504,0.10058594,0.42766311,0.2627081
4,deeplabv3plus,52,0.9848711722642757,0.005121724,0.33909843,0.27664315
4,deeplabv3plus,63,0.9740462112485287,,,
4,deeplabv3plus,64,0.9801386279704863,0.093545884,1.0762537,0.72020063
4,deeplabv3plus,80,0.985714493320856,0.011502593,0.2287133,0.15908442
4,deeplabv3plus,81,0.9848702511388222,0.045355903,0.34224235,0.20470282
4,deeplabv3plus,83,0.9895502255841256,0.0091924374,0.64609299,0.31531856
4,deeplabv3plus,91,0.9869899020454427,0.078613281,0.36097687,0.23754653
4,deeplabv3plus,92,0.9854809060402905,0.12757128,0.33382526,0.27913818
4,deeplabv3plus,100,0.9868324798820641,0.00032552083,0.39128234,0.22784762
4,deeplabv3plus,105,0.9872430218085304,0.044363839,0.35683634,0.23590781
4,deeplabv3plus,106,0.9863955138919045,0.029575893,0.3634307,0.28103821
4,deeplabv3plus,110,0.9869047984983755,0.005859375,0.50618856,0.3457426
4,deeplabv3plus,114,0.9877681283207719,0.026855469,0.35770005,0.27818262
4,deeplabv3plus,115,0.9884752848508427,0.025390625,0.31489422,0.22026784
4,deeplabv3plus,119,0.9873288024196608,0.039794922,0.42334705,0.25302806
4,deeplabv3plus,123,0.9757912621992177,2.1041025,0.16876064,0.14704325
4,deeplabv3plus,125,0.9859584859578456,0.03125,0.34437036,0.21436752
4,deeplabv3plus,137,0.98675452609093,0.074462891,0.3977353,0.22750484
4,deeplabv3plus,138,0.9869536978632802,0.01328125,0.34051305,0.25388689
4,deeplabv3plus,145,0.985585959809974,0.67705863,0.1841655,0.15826708
4,deeplabv3plus,146,0.9837990941154405,0.03727671,0.77338124,0.47790212
4,deeplabv3plus,153,0.9860116633831646,0.064174107,0.26924594,0.19176895
4,deeplabv3plus,174,0.988043478259902,0.051171875,0.36598942,0.2317619
4,deeplabv3plus,176,0.9884594548350618,0.041428082,0.32464736,0.25232197
4,deeplabv3plus,178,0.9947332193865517,0.20898438,0.27013323,0.16163536
4,deeplabv3plus,181,0.9877571975822537,0.0071614583,0.31240245,0.23223759
4,deeplabv3plus,182,0.9822447980978927,0.18191964,0.22552274,0.087729805
4,deeplabv3plus,190,0.9878004958849954,0.021972656,0.32415264,0.22332373
4,deeplabv3plus,409,0.9902015576539714,0.068833827,0.45568293,0.15517928
4,deeplabv3plus,420,0.983026578388201,0.035644531,0.69351535,0.37836956
4,deeplabv3plus,426,0.9855425559805213,0.08203125,0.39904203,0.27226234
4,deeplabv3plus,427,0.986287617227422,0.030561785,0.27563662,0.19602401
4,deeplabv3plus,428,0.9867987362300514,0.050455729,0.35554951,0.22759582
4,deeplabv3plus,438,0.9759441467764404,0.81289313,0.092857028,0.13026393
4,deeplabv3plus,443,0.9876197753170044,0.005078125,0.2631327,0.20115716
4,deeplabv3plus,444,0.9842392809474254,0.0361806,0.095001827,0.085992651
4,deeplabv3plus,448,0.986960339254435,0.057421875,0.28974455,0.20159256
4,deeplabv3plus,449,0.9879875179737369,0.00546875,0.33795744,0.2255621
4,deeplabv3plus,450,0.9836343073401804,0.10018155,0.092060593,0.12160355
4,deeplabv3plus,453,0.982384193063789,0.36139744,0.97563891,0.26898802
4,deeplabv3plus,458,0.9864636642777722,0.029052734,0.43940465,0.29113537
4,deeplabv3plus,459,0.9858461057232598,0.0064535026,0.26851588,0.20105712
4,deeplabv3plus,464,0.9868732685920504,0.021484375,0.35013939,0.21712421
4,deeplabv3plus,478,0.985861749384177,0.021972656,0.41268086,0.27027428
4,deeplabv3plus,480,0.9862964298587229,0.0085449219,0.31398213,0.21992789
4,deeplabv3plus,483,0.9862130721065698,0.11104911,0.37134822,0.24730976
4,deeplabv3plus,488,0.9861163691923911,0.079799107,0.38373924,0.24873707
4,deeplabv3plus,498,0.9860085614955425,0.0027041644,0.29173622,0.1654184
4,deeplabv3plus,501,0.986118211490042,0.048828125,0.44432281,0.33078201
4,deeplabv3plus,502,0.9864250912558268,0.05078125,0.45277345,0.27185531
4,deeplabv3plus,503,0.9878170095167481,0.076660156,0.34084616,0.2382354
4,deeplabv3plus,504,0.9886821280580352,0.021484375,0.32097821,0.18018678
4,deeplabv3plus,509,0.9874165670856826,0.0043945312,0.32859362,0.25729344
4,deeplabv3plus,512,0.9854210605158692,0.069824219,0.51117316,0.35012199
4,deeplabv3plus,515,0.9857475547266085,0.0171875,0.3440431,0.26578336
4,deeplabv3plus,518,0.9961892806699423,0.074832798,0.46260215,0.30456348
4,deeplabv3plus,524,0.9873814267621676,0.0094637224,0.42385965,0.27444548
4,deeplabv3plus,527,0.9842210265389224,0.063836514,0.27829126,0.10467163
4,deeplabv3plus,528,0.987029312152424,0.041666667,0.3481477,0.24306996
4,deeplabv3plus,529,0.9876751823414407,0.1006865,0.36218075,0.23577893
4,deeplabv3plus,552,0.985212731050359,0.011428404,0.30326331,0.2132644
4,deeplabv3plus,558,0.9858554032758495,0.051771942,0.055319944,0.10963631
4,deeplabv3plus,561,0.9860859465726062,0.15136719,0.47896065,0.33479562
4,deeplabv3plus,564,0.9842886213320465,0.092447917,0.34348819,0.28975748
4,deeplabv3plus,574,0.9870881660046372,0.016741071,0.34418724,0.23328778
4,deeplabv3plus,578,0.9858553130201362,0.06640625,0.34285426,0.23389677
4,deeplabv3plus,582,0.9866464693533131,0.10693359,0.3432938,0.25952088
4,deeplabv3plus,593,0.9786709767918156,0.21592882,0.73946092,0.50368065
4,deeplabv3plus,597,0.9872970328063512,0.022265625,0.32998539,0.20673441
4,deeplabv3plus,600,0.9867502979903867,0.0013950893,0.37797951,0.2435351
4,deeplabv3plus,603,0.9875660065998453,0.12923177,0.3211855,0.21095429
4,deeplabv3plus,610,0.980250531398298,0.016122257,0.38367979,0.20924472
4,deeplabv3plus,612,0.9864175520667514,0.019140625,0.29079183,0.19660827
4,deeplabv3plus,613,0.9873216365400213,0.027734375,0.37135186,0.23053738
4,deeplabv3plus,617,0.9848730797268863,0.01458808,0.28454443,0.24245019
4,deeplabv3plus,618,0.9847491245209927,0.035860057,0.19163331,0.18062717
4,deeplabv3plus,619,0.9873546982670878,0.036376953,0.39021062,0.2643117
4,deeplabv3plus,620,0.987402934619585,0.033935547,0.40444226,0.29115216
4,deeplabv3plus,641,0.9852437111474057,0.11132812,0.48139646,0.3336598
4,deeplabv3plus,660,0.9863593459783553,0.069921875,0.47284111,0.32994546
4,deeplabv3plus,663,0.9866134489660436,0.10807292,0.40606502,0.29395022
4,deeplabv3plus,671,0.9826179766696223,0.059171598,1.1278631,0.57668249
4,deeplabv3plus,680,0.9847646976665483,0.20994887,0.1018951,0.13697604
4,deeplabv3plus,685,0.9842812362977899,0.074435764,0.36945001,0.23924604
4,deeplabv3plus,692,0.9823646973186306,0.041243123,0.29327693,0.23027896
4,deeplabv3plus,697,0.9871631258907085,0.044585987,0.13980961,0.11983282
4,deeplabv3plus,700,0.978103584438783,0.20535574,0.15212221,0.12257491
4,deeplabv3plus,701,0.9866860780874821,0.053571429,0.31449418,0.19649644
4,deeplabv3plus,703,0.986827690712481,0.038818359,0.34140551,0.22282998
4,deeplabv3plus,706,0.9862976866348294,0.031640625,0.35324479,0.26269006
4,deeplabv3plus,715,0.9875498403271677,0.0056152344,0.40355153,0.29369623
4,deeplabv3plus,743,0.9867734900910337,0.040625,0.43743147,0.2983421
4,deeplabv3plus,749,0.9853292014056109,0.12204456,0.33787433,0.20821951
4,deeplabv3plus,751,0.9865977316293661,0.026171875,0.42764018,0.2887983
4,deeplabv3plus,759,0.986025667140645,0.036036209,0.59615762,0.33536455
4,deeplabv3plus,774,0.9865366284054401,0.0390625,0.35767511,0.26933372
4,deeplabv3plus,775,0.9517347914016673,7.1474609,0.32648681,0.19413369
4,deeplabv3plus,786,0.985626156691879,0.075520833,0.48205542,0.31217597
4,deeplabv3plus,788,0.9854253065593797,0.05627253,0.57973156,0.33431329
4,deeplabv3plus,792,0.9858675860275015,0.034375,0.55676902,0.37771764
4,deeplabv3plus,794,0.9863742144363777,0.054211713,0.19087048,0.16621293
4,deeplabv3plus,799,0.9837511186178559,0.060035592,0.92218315,0.49013312
4,deeplabv3plus,800,0.9856736587754339,0.12666243,0.87624268,0.43569063
4,deeplabv3plus,808,0.9830968394568959,0.030538848,0.15638448,0.21555206
4,deeplabv3plus,813,0.9869654464582732,0.014973958,0.28372102,0.22719539
4,deeplabv3plus,814,0.9866058043548045,0.021701389,0.30977138,0.19444907
4,deeplabv3plus,816,0.9875225679602498,0.035644531,0.25358113,0.20202953
4,deeplabv3plus,817,0.9869110702907388,0.01640625,0.27277993,0.16803564
4,deeplabv3plus,820,0.9856427174960507,0.00390625,0.33095206,0.24444942
4,hrnet,8,0.9892037950290267,0.019287109,0.32520404,0.17910987
4,hrnet,28,0.987841200920688,0.011230469,0.18900185,0.127207
4,hrnet,29,0.9872234279053388,0.51556821,0.15945641,0.082082352
4,hrnet,31,0.989134361136573,0.045410156,0.23858573,0.16313636
4,hrnet,34,0.9897419359258746,0.028738839,0.22412914,0.14256406
4,hrnet,37,0.9926088739940774,0.0095355836,0.54641837,0.22241378
4,hrnet,38,0.9927145835984572,0.10119207,0.31695381,0.14604925
4,hrnet,50,0.9897286199643955,0.061035156,0.28169062,0.19205914
4,hrnet,52,0.9856855123906301,0.52306799,0.11916986,0.11670403
4,hrnet,63,0.9994709683010279,,,
4,hrnet,64,0.984078945665381,0.14005655,2.2255323,1.3538013
4,hrnet,80,0.9887535827026482,0.025717703,0.12888277,0.025167688
4,hrnet,81,0.9884641276847939,0.017144097,0.27153687,0.16063886
4,hrnet,83,0.9916324156642174,0.036493826,0.61041601,0.33100072
4,hrnet,91,0.9895935164447733,0.021972656,0.17243329,0.10760061
4,hrnet,92,0.9887951105926859,0.076430572,0.22263763,0.14553103
4,hrnet,100,0.9891915339698617,0.038085938,0.28065473,0.1567295
4,hrnet,105,0.9899522387231153,0.035993304,0.22964727,0.1462482
4,hrnet,106,0.9890980750951972,0.044921875,0.22043058,0.19047353
4,hrnet,110,0.9904351174416782,0.033854167,0.31744914,0.24135149
4,hrnet,114,0.9901653363728262,0.021484375,0.2004822,0.19133768
4,hrnet,115,0.9907502569363816,0.01875,0.16158688,0.12290947
4,hrnet,119,0.9894563686683646,0.049804688,0.231341,0.17855932
4,hrnet,123,0.9754105362757178,2.5640295,0.11713527,0.014676153
4,hrnet,125,0.9882694896181158,0.033854167,0.17691055,0.12250764
4,hrnet,137,0.9872518327976263,0.66134627,0.12342933,0.092012968
4,hrnet,138,0.9893168029534336,0.015625,0.22283041,0.19276091
4,hrnet,145,0.9810312087176137,1.7317845,0.096691924,0.14700635
4,hrnet,146,0.9880059236038674,0.0077736049,0.48905602,0.26395822
4,hrnet,153,0.9884431045137689,0.034598214,0.2155954,0.12590549
4,hrnet,174,0.9906988140733208,0.015234375,0.22617886,0.16712076
4,hrnet,176,0.9913085052477281,0.11409696,1.0995511,0.5788054
4,hrnet,178,0.9953269943436552,0.22135417,0.20406516,0.12208565
4,hrnet,181,0.9903176813053803,0.024088542,0.23774373,0.16142935
4,hrnet,182,0.9889914966111011,0.053013393,0.21897965,0.15806435
4,hrnet,190,0.9905200482086486,0.0087890625,0.19088851,0.16093036
4,hrnet,409,0.9919315579746931,0.012597984,0.31044273,0.09649181
4,hrnet,420,0.9868846636810545,0.1081543,0.42409079,0.22507183
4,hrnet,426,0.9888137687098698,0.025716146,0.26126075,0.17364556
4,hrnet,427,0.9901507439058616,0.041409911,0.073780558,0.042043944
4,hrnet,428,0.9898063026459231,0.049153646,0.27870246,0.19441285
4,hrnet,438,0.9804325638535625,0.67860771,0.2320726,0.046518199
4,hrnet,443,0.9899836678991648,0.012109375,0.16415247,0.13723552
4,hrnet,444,0.9881838129574665,0.016138406,0.12087617,0.13959847
4,hrnet,448,0.9892885183375806,0.014453125,0.26936646,0.15608514
4,hrnet,449,0.9904633219745129,0.01953125,0.26407719,0.14685724
4,hrnet,450,0.9882501111268424,0.061439589,0.08495659,0.10103503
4,hrnet,453,0.9867919641858842,0.38590802,0.76959063,0.11861814
4,hrnet,458,0.9894281872312292,0.011230469,0.21165921,0.13480814
4,hrnet,459,0.9887584767857861,0.087690066,0.30331447,0.15267142
4,hrnet,464,0.9893768180453898,0.0063476562,0.16459992,0.095979346
4,hrnet,478,0.9887923806103776,0.017822266,0.26012521,0.1407267
4,hrnet,480,0.9892580580677469,0.026123047,0.18105258,0.10577038
4,hrnet,483,0.9893101449267715,0.092354911,0.21978266,0.14105936
4,hrnet,488,0.9889884992516665,0.051060268,0.28211368,0.16499011
4,hrnet,498,0.9894728510361727,0.0032449973,0.23246112,0.11643955
4,hrnet,501,0.9891940425457093,0.036783854,0.28401269,0.22625728
4,hrnet,502,0.9891321393838495,0.026506696,0.33222203,0.19763402
4,hrnet,503,0.9899014717794173,0.020019531,0.20723992,0.14147614
4,hrnet,504,0.990591207931819,0.021809896,0.20358057,0.10831322
4,hrnet,509,0.9897123148276203,0.029541016,0.16090977,0.12663795
4,hrnet,512,0.9888565555775088,0.090332031,0.27564179,0.19508852
4,hrnet,515,0.9896292285854402,0.026953125,0.24514753,0.16415922
4,hrnet,518,0.9972305389214092,0.099315068,0.45076865,0.24314872
4,hrnet,524,0.9890704903226347,0.060462671,0.083475353,0.081676588
4,hrnet,527,0.9881518595154387,0.056680319,0.24374546,0.17244029
4,hrnet,528,0.9897535397583586,0.041666667,0.20691863,0.14707215
4,hrnet,529,0.9901154628532504,0.047943106,0.19580768,0.14768786
4,hrnet,552,0.9887512417453188,0.00077579519,0.25013265,0.13573037
4,hrnet,558,0.9890555412660992,0.0011949336,0.057517175,0.064806772
4,hrnet,561,0.9892351867555722,0.095703125,0.37776404,0.22926187
4,hrnet,564,0.9879881917809135,0.013020833,0.28822312,0.21996951
4,hrnet,574,0.9898873198258713,0.025390625,0.27026463,0.15895568
4,hrnet,578,0.9891487868258407,0.028515625,0.2390513,0.1495877
4,hrnet,582,0.989707305131206,0.0087890625,0.24830229,0.17800043
4,hrnet,593,0.9833775701157189,0.19357639,0.51293324,0.29969186
4,hrnet,597,0.9896813989119876,0.078125,0.16147184,0.12592283
4,hrnet,600,0.9899092854951512,0.010044643,0.23149731,0.14773015
4,hrnet,603,0.9908231873515349,0.087565104,0.16483899,0.10734014
4,hrnet,610,0.9855819950760992,0.08266488,0.32513637,0.1216369
4,hrnet,612,0.9896378404588768,0.010546875,0.2124946,0.13851487
4,hrnet,613,0.9898982234143152,0.066015625,0.29220736,0.18423478
4,hrnet,617,0.9884254075258561,0.0026320919,0.28818837,0.1752048
4,hrnet,618,0.9887955714914932,0.011016193,0.20638011,0.15163272
4,hrnet,619,0.9902170384022652,0.0068359375,0.26641206,0.16813597
4,hrnet,620,0.9897919120527889,0.0087890625,0.26234434,0.17328124
4,hrnet,641,0.9893620735797793,0.080078125,0.31887216,0.21458697
4,hrnet,660,0.9894296052354054,0.061328125,0.3052971,0.18128966
4,hrnet,663,0.9896269993909441,0.0546875,0.24356183,0.14723577
4,hrnet,671,0.9858341277388258,0.10137388,0.94469041,0.50700593
4,hrnet,680,0.9889553741178434,0.019495301,0.19111762,0.14690364
4,hrnet,685,0.9881757199375126,0.013888889,0.26115987,0.18017369
4,hrnet,692,0.9875636651331482,0.012483672,0.20602544,0.14377307
4,hrnet,697,0.9900971501123349,0.0033363664,0.072268689,0.084064768
4,hrnet,700,0.98822569437741,0.013803976,0.14369773,0.12096606
4,hrnet,701,0.98954129826873,0.080078125,0.20728999,0.12979001
4,hrnet,703,0.9896925490910472,0.0075683594,0.23871299,0.15135411
4,hrnet,706,0.9898201174352601,0.004296875,0.24705763,0.19075655
4,hrnet,715,0.9902269572071664,0.014648438,0.2517148,0.19003997
4,hrnet,743,0.989992404100845,0.024609375,0.24273639,0.15158626
4,hrnet,749,0.9887132904992385,0.079372002,0.006497613,0.040207988
4,hrnet,751,0.9896834342691576,0.03828125,0.28884338,0.17653263
4,hrnet,759,0.989140628184094,0.05423779,0.41411006,0.19385928
4,hrnet,774,0.9894427874820579,0.047851562,0.2459616,0.17233156
4,hrnet,775,0.9559031292748535,7.2373047,0.088767679,0.0045531284
4,hrnet,786,0.9896646016453372,0.048828125,0.2123322,0.11918553
4,hrnet,788,0.9894068429687891,0.023997113,0.59241959,0.31345413
4,hrnet,792,0.9886529676133421,0.038671875,0.30594531,0.20339205
4,hrnet,794,0.9892182681691435,0.043374142,0.13584593,0.13131124
4,hrnet,799,0.9875685741597588,0.06650591,0.43302804,0.26334136
4,hrnet,800,0.9884249601495679,0.076671747,0.52659308,0.25828976
4,hrnet,808,0.9880744439642795,0.024555659,0.054053742,0.056189603
4,hrnet,813,0.9898862741059588,0.00032552083,0.22254141,0.1510764
4,hrnet,814,0.9893853687230026,0.034505208,0.22118538,0.12677209
4,hrnet,816,0.9904570212267033,0.010742188,0.17945898,0.13460731
4,hrnet,817,0.9893759322513695,0.0328125,0.16402702,0.10633892
4,hrnet,820,0.9895207061652064,0.021484375,0.23909248,0.15884455
4,segformer,8,0.9874212693792469,0.061035156,0.37777376,0.23694098
4,segformer,28,0.986744015292679,0.16992057,0.185775,0.13511594
4,segformer,29,0.9868192831696037,0.19127664,0.24969788,0.15245113
4,segformer,31,0.9880797760253585,0.0014648438,0.17303417,0.15344477
4,segformer,34,0.9884692421658149,0.055524554,0.29197932,0.1837673
4,segformer,37,0.9919855802323935,0.009955483,0.24282001,0.082417092
4,segformer,38,0.991672691701619,0.10878135,0.44251326,0.21571029
4,segformer,50,0.9880803998203056,0.052246094,0.31111535,0.23028574
4,segformer,52,0.9866532546609058,0.013516835,0.31731289,0.18224604
4,segformer,63,0.9841565784448888,,,
4,segformer,64,0.9839543844211632,0.16978824,2.2647971,1.3397595
4,segformer,80,0.9882471017745883,0.0054486326,0.24340823,0.13420864
4,segformer,81,0.9867710530261465,0.020833333,0.27088505,0.17636462
4,segformer,83,0.9907411715434554,0.011980142,0.61343941,0.31360106
4,segformer,91,0.9880402523009042,0.012207031,0.25138335,0.16217381
4,segformer,92,0.987064759254005,0.049619848,0.30065738,0.20872299
4,segformer,100,0.9880359013246397,0.056966146,0.33001634,0.16883995
4,segformer,105,0.9885951697992196,0.051618304,0.31846415,0.20848037
4,segformer,106,0.9878694542302286,0.028180804,0.29974242,0.23343675
4,segformer,110,0.9893607193431833,0.049479167,0.33908355,0.24782665
4,segformer,114,0.9893749629002322,0.012207031,0.25872447,0.19957588
4,segformer,115,0.9895326579196139,0.018359375,0.17874056,0.13149316
4,segformer,119,0.9880696644207851,0.083251953,0.28318634,0.19137877
4,segformer,123,0.9733998228398193,2.1555636,0.22594618,0.19602529
4,segformer,125,0.9873889794877707,0.0088975694,0.2139369,0.14585219
4,segformer,137,0.985695311461691,0.52028245,0.21218505,0.12812213
4,segformer,138,0.9881228000818905,0.0484375,0.30065333,0.23324635
4,segformer,145,0.9837327703951076,1.0209429,0.12379752,0.14342493
4,segformer,146,0.9860196262926517,0.0056909005,0.30583053,0.19354059
4,segformer,153,0.9873737373729748,0.0,0.23620815,0.15568702
4,segformer,174,0.9899637716625967,0.033203125,0.31825603,0.20091235
4,segformer,176,0.9902958343434773,0.11245513,0.48484849,0.31701742
4,segformer,178,0.994864854413213,0.19270833,0.12292358,0.092310878
4,segformer,181,0.9893954958506603,0.024739583,0.25649688,0.18613343
4,segformer,182,0.986698263469961,0.047433036,0.21865043,0.16576164
4,segformer,190,0.988878235857509,0.023681641,0.23621196,0.18573222
4,segformer,409,0.9911947078112123,0.0045838944,0.068647343,0.098444168
4,segformer,420,0.9850648856890397,0.10522461,0.54529287,0.29942666
4,segformer,426,0.9872198257625077,0.00390625,0.31054221,0.18749674
4,segformer,427,0.9877335947540129,0.016755079,0.0061684048,0.0027640159
4,segformer,428,0.9887768088205495,0.0048828125,0.32461667,0.22132111
4,segformer,438,0.978848703881218,0.71183084,0.35106325,0.011832328
4,segformer,443,0.9891956658702972,0.0375,0.20624808,0.15746551
4,segformer,444,0.9870571777829751,0.054159774,0.25032343,0.051311403
4,segformer,448,0.988356663613183,0.033203125,0.30048742,0.19729737
4,segformer,449,0.9895433539584578,0.0140625,0.24302658,0.16107589
4,segformer,450,0.9862960989751773,0.072073004,0.070497363,0.026249056
4,segformer,453,0.9842417788813332,0.35886862,0.61518048,0.049152051
4,segformer,458,0.9875645281998711,0.016357422,0.35411526,0.20543567
4,segformer,459,0.9875965221612386,0.079888727,0.26615962,0.13286548
4,segformer,464,0.9878594054574878,0.019775391,0.12995446,0.091477195
4,segformer,478,0.9871730108888814,0.00390625,0.32961342,0.19698034
4,segformer,480,0.9879920892083488,0.045166016,0.28054745,0.15892833
4,segformer,483,0.9877698508284785,0.069754464,0.31590644,0.18378273
4,segformer,488,0.9874147154190477,0.043805804,0.34048988,0.20070734
4,segformer,498,0.9876845874006156,0.026154532,0.14997342,0.083372904
4,segformer,501,0.988068816797321,0.021809896,0.36228476,0.2796736
4,segformer,502,0.9878492079650064,0.0089285714,0.30363246,0.20028439
4,segformer,503,0.9889973598563406,0.020019531,0.24054642,0.1695806
4,segformer,504,0.9894596076208204,0.013671875,0.21877288,0.12439721
4,segformer,509,0.9886241342649338,0.045166016,0.25001974,0.18033528
4,segformer,512,0.9875448742355651,0.11376953,0.38680423,0.29386784
4,segformer,515,0.9883403135980036,0.01953125,0.31697641,0.22620054
4,segformer,518,0.9970438335857946,0.092973255,0.423685,0.24309292
4,segformer,524,0.9881113449576717,0.062039958,0.13417096,0.13005143
4,segformer,527,0.9867580902614681,0.013167564,0.20786128,0.02834002
4,segformer,528,0.9885139410630703,0.069661458,0.27242399,0.19536655
4,segformer,529,0.9888173274166415,0.026974749,0.24520095,0.19410163
4,segformer,552,0.9869888204552183,0.0044480529,0.21234816,0.14636556
4,segformer,558,0.9873392038300347,0.0052217793,0.13492039,0.10741716
4,segformer,561,0.9881598363977688,0.10009766,0.38457702,0.27854589
4,segformer,564,0.9857545025938798,0.041666667,0.31266531,0.25301801
4,segformer,574,0.9880958999298206,0.024274554,0.32228267,0.20170934
